Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
527	2	1	dev=net(1)	OutNacks	0	0
527	2	1	dev=net(1)	DropNacks	0	0
527	2	1	dev=net(1)	InData	0	0
527	2	1	dev=net(1)	OutData	0	0
527	2	1	dev=net(1)	DropData	0	0
527	2	-1	all	SatisfiedInterests	0	0
527	2	-1	all	TimedOutInterests	0	0
527	3	0	dev=net(0)	InInterests	0	0
527	3	0	dev=net(0)	OutInterests	0	0
527	3	0	dev=net(0)	DropInterests	0	0
527	3	0	dev=net(0)	InNacks	0	0
527	3	0	dev=net(0)	OutNacks	0	0
527	3	0	dev=net(0)	DropNacks	0	0
527	3	0	dev=net(0)	InData	0	0
527	3	0	dev=net(0)	OutData	0	0
527	3	0	dev=net(0)	DropData	0	0
527	3	1	dev=net(1)	InInterests	150	5.41992
527	3	1	dev=net(1)	OutInterests	0	0
527	3	1	dev=net(1)	DropInterests	0	0
527	3	1	dev=net(1)	InNacks	0	0
527	3	1	dev=net(1)	OutNacks	0	0
527	3	1	dev=net(1)	DropNacks	0	0
527	3	1	dev=net(1)	InData	0	0
527	3	1	dev=net(1)	OutData	150	156.299
527	3	1	dev=net(1)	DropData	0	0
527	3	-1	all	SatisfiedInterests	150	0
527	3	-1	all	TimedOutInterests	0	0
527	4	0	dev=net(0)	InInterests	0	0
527	4	0	dev=net(0)	OutInterests	0	0
527	4	0	dev=net(0)	DropInterests	0	0
527	4	0	dev=net(0)	InNacks	0	0
527	4	0	dev=net(0)	OutNacks	0	0
527	4	0	dev=net(0)	DropNacks	0	0
527	4	0	dev=net(0)	InData	0	0
527	4	0	dev=net(0)	OutData	0	0
527	4	0	dev=net(0)	DropData	0	0
527	4	1	dev=local(1)	InInterests	0	0
527	4	1	dev=local(1)	OutInterests	0	0
527	4	1	dev=local(1)	DropInterests	0	0
527	4	1	dev=local(1)	InNacks	0	0
527	4	1	dev=local(1)	OutNacks	0	0
527	4	1	dev=local(1)	DropNacks	0	0
527	4	1	dev=local(1)	InData	0	0
527	4	1	dev=local(1)	OutData	0	0
527	4	1	dev=local(1)	DropData	0	0
527	4	-1	all	SatisfiedInterests	0	0
527	4	-1	all	TimedOutInterests	0	0
528	0	0	dev=net(0)	InInterests	0	0
528	0	0	dev=net(0)	OutInterests	147	5.31152
528	0	0	dev=net(0)	DropInterests	0	0
528	0	0	dev=net(0)	InNacks	0	0
528	0	0	dev=net(0)	OutNacks	0	0
528	0	0	dev=net(0)	DropNacks	0	0
528	0	0	dev=net(0)	InData	82	85.4434
528	0	0	dev=net(0)	OutData	0	0
528	0	0	dev=net(0)	DropData	2	2.08398
528	0	1	dev=local(1)	InInterests	147	0
528	0	1	dev=local(1)	OutInterests	0	0
528	0	1	dev=local(1)	DropInterests	0	0
528	0	1	dev=local(1)	InNacks	0	0
528	0	1	dev=local(1)	OutNacks	0	0
528	0	1	dev=local(1)	DropNacks	0	0
528	0	1	dev=local(1)	InData	0	0
528	0	1	dev=local(1)	OutData	80	83.3594
528	0	1	dev=local(1)	DropData	0	0
528	0	-1	all	SatisfiedInterests	80	0
528	0	-1	all	TimedOutInterests	58	0
528	1	0	dev=net(0)	InInterests	0	0
528	1	0	dev=net(0)	OutInterests	0	0
528	1	0	dev=net(0)	DropInterests	0	0
528	1	0	dev=net(0)	InNacks	0	0
528	1	0	dev=net(0)	OutNacks	0	0
528	1	0	dev=net(0)	DropNacks	0	0
528	1	0	dev=net(0)	InData	0	0
528	1	0	dev=net(0)	OutData	0	0
528	1	0	dev=net(0)	DropData	0	0
528	1	1	dev=net(1)	InInterests	0	0
528	1	1	dev=net(1)	OutInterests	0	0
528	1	1	dev=net(1)	DropInterests	0	0
528	1	1	dev=net(1)	InNacks	0	0
528	1	1	dev=net(1)	OutNacks	0	0
528	1	1	dev=net(1)	DropNacks	0	0
528	1	1	dev=net(1)	InData	0	0
528	1	1	dev=net(1)	OutData	0	0
528	1	1	dev=net(1)	DropData	0	0
528	1	2	dev=net(2)	InInterests	0	0
528	1	2	dev=net(2)	OutInterests	0	0
528	1	2	dev=net(2)	DropInterests	0	0
528	1	2	dev=net(2)	InNacks	0	0
528	1	2	dev=net(2)	OutNacks	0	0
528	1	2	dev=net(2)	DropNacks	0	0
528	1	2	dev=net(2)	InData	0	0
528	1	2	dev=net(2)	OutData	0	0
528	1	2	dev=net(2)	DropData	0	0
528	1	-1	all	SatisfiedInterests	0	0
528	1	-1	all	TimedOutInterests	0	0
528	2	0	dev=net(0)	InInterests	0	0
528	2	0	dev=net(0)	OutInterests	0	0
528	2	0	dev=net(0)	DropInterests	0	0
528	2	0	dev=net(0)	InNacks	0	0
528	2	0	dev=net(0)	OutNacks	0	0
528	2	0	dev=net(0)	DropNacks	0	0
528	2	0	dev=net(0)	InData	0	0
528	2	0	dev=net(0)	OutData	0	0
528	2	0	dev=net(0)	DropData	0	0
528	2	1	dev=net(1)	InInterests	0	0
528	2	1	dev=net(1)	OutInterests	0	0
528	2	1	dev=net(1)	DropInterests	0	0
528	2	1	dev=net(1)	InNacks	0	0
528	2	1	dev=net(1)	OutNacks	0	0
528	2	1	dev=net(1)	DropNacks	0	0
528	2	1	dev=net(1)	InData	0	0
528	2	1	dev=net(1)	OutData	0	0
528	2	1	dev=net(1)	DropData	0	0
528	2	-1	all	SatisfiedInterests	0	0
528	2	-1	all	TimedOutInterests	0	0
528	3	0	dev=net(0)	InInterests	0	0
528	3	0	dev=net(0)	OutInterests	0	0
528	3	0	dev=net(0)	DropInterests	0	0
528	3	0	dev=net(0)	InNacks	0	0
528	3	0	dev=net(0)	OutNacks	0	0
528	3	0	dev=net(0)	DropNacks	0	0
528	3	0	dev=net(0)	InData	0	0
528	3	0	dev=net(0)	OutData	0	0
528	3	0	dev=net(0)	DropData	0	0
528	3	1	dev=net(1)	InInterests	154	5.56445
528	3	1	dev=net(1)	OutInterests	0	0
528	3	1	dev=net(1)	DropInterests	0	0
528	3	1	dev=net(1)	InNacks	0	0
528	3	1	dev=net(1)	OutNacks	0	0
528	3	1	dev=net(1)	DropNacks	0	0
528	3	1	dev=net(1)	InData	0	0
528	3	1	dev=net(1)	OutData	154	160.467
528	3	1	dev=net(1)	DropData	0	0
528	3	-1	all	SatisfiedInterests	154	0
528	3	-1	all	TimedOutInterests	0	0
528	4	0	dev=net(0)	InInterests	0	0
528	4	0	dev=net(0)	OutInterests	0	0
528	4	0	dev=net(0)	DropInterests	0	0
528	4	0	dev=net(0)	InNacks	0	0
528	4	0	dev=net(0)	OutNacks	0	0
528	4	0	dev=net(0)	DropNacks	0	0
528	4	0	dev=net(0)	InData	0	0
528	4	0	dev=net(0)	OutData	0	0
528	4	0	dev=net(0)	DropData	0	0
528	4	1	dev=local(1)	InInterests	0	0
528	4	1	dev=local(1)	OutInterests	0	0
528	4	1	dev=local(1)	DropInterests	0	0
528	4	1	dev=local(1)	InNacks	0	0
528	4	1	dev=local(1)	OutNacks	0	0
528	4	1	dev=local(1)	DropNacks	0	0
528	4	1	dev=local(1)	InData	0	0
528	4	1	dev=local(1)	OutData	0	0
528	4	1	dev=local(1)	DropData	0	0
528	4	-1	all	SatisfiedInterests	0	0
528	4	-1	all	TimedOutInterests	0	0
529	0	0	dev=net(0)	InInterests	0	0
529	0	0	dev=net(0)	OutInterests	146	5.27539
529	0	0	dev=net(0)	DropInterests	0	0
529	0	0	dev=net(0)	InNacks	0	0
529	0	0	dev=net(0)	OutNacks	0	0
529	0	0	dev=net(0)	DropNacks	0	0
529	0	0	dev=net(0)	InData	86	89.6113
529	0	0	dev=net(0)	OutData	0	0
529	0	0	dev=net(0)	DropData	0	0
529	0	1	dev=local(1)	InInterests	146	0
529	0	1	dev=local(1)	OutInterests	0	0
529	0	1	dev=local(1)	DropInterests	0	0
529	0	1	dev=local(1)	InNacks	0	0
529	0	1	dev=local(1)	OutNacks	0	0
529	0	1	dev=local(1)	DropNacks	0	0
529	0	1	dev=local(1)	InData	0	0
529	0	1	dev=local(1)	OutData	86	89.6113
529	0	1	dev=local(1)	DropData	0	0
529	0	-1	all	SatisfiedInterests	86	0
529	0	-1	all	TimedOutInterests	69	0
529	1	0	dev=net(0)	InInterests	0	0
529	1	0	dev=net(0)	OutInterests	0	0
529	1	0	dev=net(0)	DropInterests	0	0
529	1	0	dev=net(0)	InNacks	0	0
529	1	0	dev=net(0)	OutNacks	0	0
529	1	0	dev=net(0)	DropNacks	0	0
529	1	0	dev=net(0)	InData	0	0
529	1	0	dev=net(0)	OutData	0	0
529	1	0	dev=net(0)	DropData	0	0
529	1	1	dev=net(1)	InInterests	0	0
529	1	1	dev=net(1)	OutInterests	0	0
529	1	1	dev=net(1)	DropInterests	0	0
529	1	1	dev=net(1)	InNacks	0	0
529	1	1	dev=net(1)	OutNacks	0	0
529	1	1	dev=net(1)	DropNacks	0	0
529	1	1	dev=net(1)	InData	0	0
529	1	1	dev=net(1)	OutData	0	0
529	1	1	dev=net(1)	DropData	0	0
529	1	2	dev=net(2)	InInterests	0	0
529	1	2	dev=net(2)	OutInterests	0	0
529	1	2	dev=net(2)	DropInterests	0	0
529	1	2	dev=net(2)	InNacks	0	0
529	1	2	dev=net(2)	OutNacks	0	0
529	1	2	dev=net(2)	DropNacks	0	0
529	1	2	dev=net(2)	InData	0	0
529	1	2	dev=net(2)	OutData	0	0
529	1	2	dev=net(2)	DropData	0	0
529	1	-1	all	SatisfiedInterests	0	0
529	1	-1	all	TimedOutInterests	0	0
529	2	0	dev=net(0)	InInterests	0	0
529	2	0	dev=net(0)	OutInterests	0	0
529	2	0	dev=net(0)	DropInterests	0	0
529	2	0	dev=net(0)	InNacks	0	0
529	2	0	dev=net(0)	OutNacks	0	0
529	2	0	dev=net(0)	DropNacks	0	0
529	2	0	dev=net(0)	InData	0	0
529	2	0	dev=net(0)	OutData	0	0
529	2	0	dev=net(0)	DropData	0	0
529	2	1	dev=net(1)	InInterests	0	0
529	2	1	dev=net(1)	OutInterests	0	0
529	2	1	dev=net(1)	DropInterests	0	0
529	2	1	dev=net(1)	InNacks	0	0
529	2	1	dev=net(1)	OutNacks	0	0
529	2	1	dev=net(1)	DropNacks	0	0
529	2	1	dev=net(1)	InData	0	0
529	2	1	dev=net(1)	OutData	0	0
529	2	1	dev=net(1)	DropData	0	0
529	2	-1	all	SatisfiedInterests	0	0
529	2	-1	all	TimedOutInterests	0	0
529	3	0	dev=net(0)	InInterests	0	0
529	3	0	dev=net(0)	OutInterests	0	0
529	3	0	dev=net(0)	DropInterests	0	0
529	3	0	dev=net(0)	InNacks	0	0
529	3	0	dev=net(0)	OutNacks	0	0
529	3	0	dev=net(0)	DropNacks	0	0
529	3	0	dev=net(0)	InData	0	0
529	3	0	dev=net(0)	OutData	0	0
529	3	0	dev=net(0)	DropData	0	0
529	3	1	dev=net(1)	InInterests	145	5.23926
529	3	1	dev=net(1)	OutInterests	0	0
529	3	1	dev=net(1)	DropInterests	0	0
529	3	1	dev=net(1)	InNacks	0	0
529	3	1	dev=net(1)	OutNacks	0	0
529	3	1	dev=net(1)	DropNacks	0	0
529	3	1	dev=net(1)	InData	0	0
529	3	1	dev=net(1)	OutData	145	151.089
529	3	1	dev=net(1)	DropData	0	0
529	3	-1	all	SatisfiedInterests	145	0
529	3	-1	all	TimedOutInterests	0	0
529	4	0	dev=net(0)	InInterests	0	0
529	4	0	dev=net(0)	OutInterests	0	0
529	4	0	dev=net(0)	DropInterests	0	0
529	4	0	dev=net(0)	InNacks	0	0
529	4	0	dev=net(0)	OutNacks	0	0
529	4	0	dev=net(0)	DropNacks	0	0
529	4	0	dev=net(0)	InData	0	0
529	4	0	dev=net(0)	OutData	0	0
529	4	0	dev=net(0)	DropData	0	0
529	4	1	dev=local(1)	InInterests	0	0
529	4	1	dev=local(1)	OutInterests	0	0
529	4	1	dev=local(1)	DropInterests	0	0
529	4	1	dev=local(1)	InNacks	0	0
529	4	1	dev=local(1)	OutNacks	0	0
529	4	1	dev=local(1)	DropNacks	0	0
529	4	1	dev=local(1)	InData	0	0
529	4	1	dev=local(1)	OutData	0	0
529	4	1	dev=local(1)	DropData	0	0
529	4	-1	all	SatisfiedInterests	0	0
529	4	-1	all	TimedOutInterests	0	0
530	0	0	dev=net(0)	InInterests	0	0
530	0	0	dev=net(0)	OutInterests	147	5.31152
530	0	0	dev=net(0)	DropInterests	0	0
530	0	0	dev=net(0)	InNacks	0	0
530	0	0	dev=net(0)	OutNacks	0	0
530	0	0	dev=net(0)	DropNacks	0	0
530	0	0	dev=net(0)	InData	83	86.4854
530	0	0	dev=net(0)	OutData	0	0
530	0	0	dev=net(0)	DropData	2	2.08398
530	0	1	dev=local(1)	InInterests	147	0
530	0	1	dev=local(1)	OutInterests	0	0
530	0	1	dev=local(1)	DropInterests	0	0
530	0	1	dev=local(1)	InNacks	0	0
530	0	1	dev=local(1)	OutNacks	0	0
530	0	1	dev=local(1)	DropNacks	0	0
530	0	1	dev=local(1)	InData	0	0
530	0	1	dev=local(1)	OutData	81	84.4014
530	0	1	dev=local(1)	DropData	0	0
530	0	-1	all	SatisfiedInterests	81	0
530	0	-1	all	TimedOutInterests	69	0
530	1	0	dev=net(0)	InInterests	0	0
530	1	0	dev=net(0)	OutInterests	0	0
530	1	0	dev=net(0)	DropInterests	0	0
530	1	0	dev=net(0)	InNacks	0	0
530	1	0	dev=net(0)	OutNacks	0	0
530	1	0	dev=net(0)	DropNacks	0	0
530	1	0	dev=net(0)	InData	0	0
530	1	0	dev=net(0)	OutData	0	0
530	1	0	dev=net(0)	DropData	0	0
530	1	1	dev=net(1)	InInterests	0	0
530	1	1	dev=net(1)	OutInterests	0	0
530	1	1	dev=net(1)	DropInterests	0	0
530	1	1	dev=net(1)	InNacks	0	0
530	1	1	dev=net(1)	OutNacks	0	0
530	1	1	dev=net(1)	DropNacks	0	0
530	1	1	dev=net(1)	InData	0	0
530	1	1	dev=net(1)	OutData	0	0
530	1	1	dev=net(1)	DropData	0	0
530	1	2	dev=net(2)	InInterests	0	0
530	1	2	dev=net(2)	OutInterests	0	0
530	1	2	dev=net(2)	DropInterests	0	0
530	1	2	dev=net(2)	InNacks	0	0
530	1	2	dev=net(2)	OutNacks	0	0
530	1	2	dev=net(2)	DropNacks	0	0
530	1	2	dev=net(2)	InData	0	0
530	1	2	dev=net(2)	OutData	0	0
530	1	2	dev=net(2)	DropData	0	0
530	1	-1	all	SatisfiedInterests	0	0
530	1	-1	all	TimedOutInterests	0	0
530	2	0	dev=net(0)	InInterests	0	0
530	2	0	dev=net(0)	OutInterests	0	0
530	2	0	dev=net(0)	DropInterests	0	0
530	2	0	dev=net(0)	InNacks	0	0
530	2	0	dev=net(0)	OutNacks	0	0
530	2	0	dev=net(0)	DropNacks	0	0
530	2	0	dev=net(0)	InData	0	0
530	2	0	dev=net(0)	OutData	0	0
530	2	0	dev=net(0)	DropData	0	0
530	2	1	dev=net(1)	InInterests	0	0
530	2	1	dev=net(1)	OutInterests	0	0
530	2	1	dev=net(1)	DropInterests	0	0
530	2	1	dev=net(1)	InNacks	0	0
530	2	1	dev=net(1)	OutNacks	0	0
530	2	1	dev=net(1)	DropNacks	0	0
530	2	1	dev=net(1)	InData	0	0
530	2	1	dev=net(1)	OutData	0	0
530	2	1	dev=net(1)	DropData	0	0
530	2	-1	all	SatisfiedInterests	0	0
530	2	-1	all	TimedOutInterests	0	0
530	3	0	dev=net(0)	InInterests	0	0
530	3	0	dev=net(0)	OutInterests	0	0
530	3	0	dev=net(0)	DropInterests	0	0
530	3	0	dev=net(0)	InNacks	0	0
530	3	0	dev=net(0)	OutNacks	0	0
530	3	0	dev=net(0)	DropNacks	0	0
530	3	0	dev=net(0)	InData	0	0
530	3	0	dev=net(0)	OutData	0	0
530	3	0	dev=net(0)	DropData	0	0
530	3	1	dev=net(1)	InInterests	142	5.13086
530	3	1	dev=net(1)	OutInterests	0	0
530	3	1	dev=net(1)	DropInterests	0	0
530	3	1	dev=net(1)	InNacks	0	0
530	3	1	dev=net(1)	OutNacks	0	0
530	3	1	dev=net(1)	DropNacks	0	0
530	3	1	dev=net(1)	InData	0	0
530	3	1	dev=net(1)	OutData	142	147.963
530	3	1	dev=net(1)	DropData	0	0
530	3	-1	all	SatisfiedInterests	142	0
530	3	-1	all	TimedOutInterests	0	0
530	4	0	dev=net(0)	InInterests	0	0
530	4	0	dev=net(0)	OutInterests	0	0
530	4	0	dev=net(0)	DropInterests	0	0
530	4	0	dev=net(0)	InNacks	0	0
530	4	0	dev=net(0)	OutNacks	0	0
530	4	0	dev=net(0)	DropNacks	0	0
530	4	0	dev=net(0)	InData	0	0
530	4	0	dev=net(0)	OutData	0	0
530	4	0	dev=net(0)	DropData	0	0
530	4	1	dev=local(1)	InInterests	0	0
530	4	1	dev=local(1)	OutInterests	0	0
530	4	1	dev=local(1)	DropInterests	0	0
530	4	1	dev=local(1)	InNacks	0	0
530	4	1	dev=local(1)	OutNacks	0	0
530	4	1	dev=local(1)	DropNacks	0	0
530	4	1	dev=local(1)	InData	0	0
530	4	1	dev=local(1)	OutData	0	0
530	4	1	dev=local(1)	DropData	0	0
530	4	-1	all	SatisfiedInterests	0	0
530	4	-1	all	TimedOutInterests	0	0
531	0	0	dev=net(0)	InInterests	0	0
531	0	0	dev=net(0)	OutInterests	146	5.27539
531	0	0	dev=net(0)	DropInterests	0	0
531	0	0	dev=net(0)	InNacks	0	0
531	0	0	dev=net(0)	OutNacks	0	0
531	0	0	dev=net(0)	DropNacks	0	0
531	0	0	dev=net(0)	InData	82	85.4434
531	0	0	dev=net(0)	OutData	0	0
531	0	0	dev=net(0)	DropData	0	0
531	0	1	dev=local(1)	InInterests	146	0
531	0	1	dev=local(1)	OutInterests	0	0
531	0	1	dev=local(1)	DropInterests	0	0
531	0	1	dev=local(1)	InNacks	0	0
531	0	1	dev=local(1)	OutNacks	0	0
531	0	1	dev=local(1)	DropNacks	0	0
531	0	1	dev=local(1)	InData	0	0
531	0	1	dev=local(1)	OutData	82	85.4434
531	0	1	dev=local(1)	DropData	0	0
531	0	-1	all	SatisfiedInterests	82	0
531	0	-1	all	TimedOutInterests	66	0
531	1	0	dev=net(0)	InInterests	0	0
531	1	0	dev=net(0)	OutInterests	0	0
531	1	0	dev=net(0)	DropInterests	0	0
531	1	0	dev=net(0)	InNacks	0	0
531	1	0	dev=net(0)	OutNacks	0	0
531	1	0	dev=net(0)	DropNacks	0	0
531	1	0	dev=net(0)	InData	0	0
531	1	0	dev=net(0)	OutData	0	0
531	1	0	dev=net(0)	DropData	0	0
531	1	1	dev=net(1)	InInterests	0	0
531	1	1	dev=net(1)	OutInterests	0	0
531	1	1	dev=net(1)	DropInterests	0	0
531	1	1	dev=net(1)	InNacks	0	0
531	1	1	dev=net(1)	OutNacks	0	0
531	1	1	dev=net(1)	DropNacks	0	0
531	1	1	dev=net(1)	InData	0	0
531	1	1	dev=net(1)	OutData	0	0
531	1	1	dev=net(1)	DropData	0	0
531	1	2	dev=net(2)	InInterests	0	0
531	1	2	dev=net(2)	OutInterests	0	0
531	1	2	dev=net(2)	DropInterests	0	0
531	1	2	dev=net(2)	InNacks	0	0
531	1	2	dev=net(2)	OutNacks	0	0
531	1	2	dev=net(2)	DropNacks	0	0
531	1	2	dev=net(2)	InData	0	0
531	1	2	dev=net(2)	OutData	0	0
531	1	2	dev=net(2)	DropData	0	0
531	1	-1	all	SatisfiedInterests	0	0
531	1	-1	all	TimedOutInterests	0	0
531	2	0	dev=net(0)	InInterests	0	0
531	2	0	dev=net(0)	OutInterests	0	0
531	2	0	dev=net(0)	DropInterests	0	0
531	2	0	dev=net(0)	InNacks	0	0
531	2	0	dev=net(0)	OutNacks	0	0
531	2	0	dev=net(0)	DropNacks	0	0
531	2	0	dev=net(0)	InData	0	0
531	2	0	dev=net(0)	OutData	0	0
531	2	0	dev=net(0)	DropData	0	0
531	2	1	dev=net(1)	InInterests	0	0
531	2	1	dev=net(1)	OutInterests	0	0
531	2	1	dev=net(1)	DropInterests	0	0
531	2	1	dev=net(1)	InNacks	0	0
531	2	1	dev=net(1)	OutNacks	0	0
531	2	1	dev=net(1)	DropNacks	0	0
531	2	1	dev=net(1)	InData	0	0
531	2	1	dev=net(1)	OutData	0	0
531	2	1	dev=net(1)	DropData	0	0
531	2	-1	all	SatisfiedInterests	0	0
531	2	-1	all	TimedOutInterests	0	0
531	3	0	dev=net(0)	InInterests	0	0
531	3	0	dev=net(0)	OutInterests	0	0
531	3	0	dev=net(0)	DropInterests	0	0
531	3	0	dev=net(0)	InNacks	0	0
531	3	0	dev=net(0)	OutNacks	0	0
531	3	0	dev=net(0)	DropNacks	0	0
531	3	0	dev=net(0)	InData	0	0
531	3	0	dev=net(0)	OutData	0	0
531	3	0	dev=net(0)	DropData	0	0
531	3	1	dev=net(1)	InInterests	136	4.91406
531	3	1	dev=net(1)	OutInterests	0	0
531	3	1	dev=net(1)	DropInterests	0	0
531	3	1	dev=net(1)	InNacks	0	0
531	3	1	dev=net(1)	OutNacks	0	0
531	3	1	dev=net(1)	DropNacks	0	0
531	3	1	dev=net(1)	InData	0	0
531	3	1	dev=net(1)	OutData	136	141.711
531	3	1	dev=net(1)	DropData	0	0
531	3	-1	all	SatisfiedInterests	136	0
531	3	-1	all	TimedOutInterests	0	0
531	4	0	dev=net(0)	InInterests	0	0
531	4	0	dev=net(0)	OutInterests	0	0
531	4	0	dev=net(0)	DropInterests	0	0
531	4	0	dev=net(0)	InNacks	0	0
531	4	0	dev=net(0)	OutNacks	0	0
531	4	0	dev=net(0)	DropNacks	0	0
531	4	0	dev=net(0)	InData	0	0
531	4	0	dev=net(0)	OutData	0	0
531	4	0	dev=net(0)	DropData	0	0
531	4	1	dev=local(1)	InInterests	0	0
531	4	1	dev=local(1)	OutInterests	0	0
531	4	1	dev=local(1)	DropInterests	0	0
531	4	1	dev=local(1)	InNacks	0	0
531	4	1	dev=local(1)	OutNacks	0	0
531	4	1	dev=local(1)	DropNacks	0	0
531	4	1	dev=local(1)	InData	0	0
531	4	1	dev=local(1)	OutData	0	0
531	4	1	dev=local(1)	DropData	0	0
531	4	-1	all	SatisfiedInterests	0	0
531	4	-1	all	TimedOutInterests	0	0
532	0	0	dev=net(0)	InInterests	0	0
532	0	0	dev=net(0)	OutInterests	147	5.31152
532	0	0	dev=net(0)	DropInterests	0	0
532	0	0	dev=net(0)	InNacks	0	0
532	0	0	dev=net(0)	OutNacks	0	0
532	0	0	dev=net(0)	DropNacks	0	0
532	0	0	dev=net(0)	InData	83	86.4854
532	0	0	dev=net(0)	OutData	0	0
532	0	0	dev=net(0)	DropData	0	0
532	0	1	dev=local(1)	InInterests	147	0
532	0	1	dev=local(1)	OutInterests	0	0
532	0	1	dev=local(1)	DropInterests	0	0
532	0	1	dev=local(1)	InNacks	0	0
532	0	1	dev=local(1)	OutNacks	0	0
532	0	1	dev=local(1)	DropNacks	0	0
532	0	1	dev=local(1)	InData	0	0
532	0	1	dev=local(1)	OutData	83	86.4854
532	0	1	dev=local(1)	DropData	0	0
532	0	-1	all	SatisfiedInterests	83	0
532	0	-1	all	TimedOutInterests	60	0
532	1	0	dev=net(0)	InInterests	0	0
532	1	0	dev=net(0)	OutInterests	0	0
532	1	0	dev=net(0)	DropInterests	0	0
532	1	0	dev=net(0)	InNacks	0	0
532	1	0	dev=net(0)	OutNacks	0	0
532	1	0	dev=net(0)	DropNacks	0	0
532	1	0	dev=net(0)	InData	0	0
532	1	0	dev=net(0)	OutData	0	0
532	1	0	dev=net(0)	DropData	0	0
532	1	1	dev=net(1)	InInterests	0	0
532	1	1	dev=net(1)	OutInterests	0	0
532	1	1	dev=net(1)	DropInterests	0	0
532	1	1	dev=net(1)	InNacks	0	0
532	1	1	dev=net(1)	OutNacks	0	0
532	1	1	dev=net(1)	DropNacks	0	0
532	1	1	dev=net(1)	InData	0	0
532	1	1	dev=net(1)	OutData	0	0
532	1	1	dev=net(1)	DropData	0	0
532	1	2	dev=net(2)	InInterests	0	0
532	1	2	dev=net(2)	OutInterests	0	0
532	1	2	dev=net(2)	DropInterests	0	0
532	1	2	dev=net(2)	InNacks	0	0
532	1	2	dev=net(2)	OutNacks	0	0
532	1	2	dev=net(2)	DropNacks	0	0
532	1	2	dev=net(2)	InData	0	0
532	1	2	dev=net(2)	OutData	0	0
532	1	2	dev=net(2)	DropData	0	0
532	1	-1	all	SatisfiedInterests	0	0
532	1	-1	all	TimedOutInterests	0	0
532	2	0	dev=net(0)	InInterests	0	0
532	2	0	dev=net(0)	OutInterests	0	0
532	2	0	dev=net(0)	DropInterests	0	0
532	2	0	dev=net(0)	InNacks	0	0
532	2	0	dev=net(0)	OutNacks	0	0
532	2	0	dev=net(0)	DropNacks	0	0
532	2	0	dev=net(0)	InData	0	0
532	2	0	dev=net(0)	OutData	0	0
532	2	0	dev=net(0)	DropData	0	0
532	2	1	dev=net(1)	InInterests	0	0
532	2	1	dev=net(1)	OutInterests	0	0
532	2	1	dev=net(1)	DropInterests	0	0
532	2	1	dev=net(1)	InNacks	0	0
532	2	1	dev=net(1)	OutNacks	0	0
532	2	1	dev=net(1)	DropNacks	0	0
532	2	1	dev=net(1)	InData	0	0
532	2	1	dev=net(1)	OutData	0	0
532	2	1	dev=net(1)	DropData	0	0
532	2	-1	all	SatisfiedInterests	0	0
532	2	-1	all	TimedOutInterests	0	0
532	3	0	dev=net(0)	InInterests	0	0
532	3	0	dev=net(0)	OutInterests	0	0
532	3	0	dev=net(0)	DropInterests	0	0
532	3	0	dev=net(0)	InNacks	0	0
532	3	0	dev=net(0)	OutNacks	0	0
532	3	0	dev=net(0)	DropNacks	0	0
532	3	0	dev=net(0)	InData	0	0
532	3	0	dev=net(0)	OutData	0	0
532	3	0	dev=net(0)	DropData	0	0
532	3	1	dev=net(1)	InInterests	149	5.38379
532	3	1	dev=net(1)	OutInterests	0	0
532	3	1	dev=net(1)	DropInterests	0	0
532	3	1	dev=net(1)	InNacks	0	0
532	3	1	dev=net(1)	OutNacks	0	0
532	3	1	dev=net(1)	DropNacks	0	0
532	3	1	dev=net(1)	InData	0	0
532	3	1	dev=net(1)	OutData	149	155.257
532	3	1	dev=net(1)	DropData	0	0
532	3	-1	all	SatisfiedInterests	149	0
532	3	-1	all	TimedOutInterests	0	0
532	4	0	dev=net(0)	InInterests	0	0
532	4	0	dev=net(0)	OutInterests	0	0
532	4	0	dev=net(0)	DropInterests	0	0
532	4	0	dev=net(0)	InNacks	0	0
532	4	0	dev=net(0)	OutNacks	0	0
532	4	0	dev=net(0)	DropNacks	0	0
532	4	0	dev=net(0)	InData	0	0
532	4	0	dev=net(0)	OutData	0	0
532	4	0	dev=net(0)	DropData	0	0
532	4	1	dev=local(1)	InInterests	0	0
532	4	1	dev=local(1)	OutInterests	0	0
532	4	1	dev=local(1)	DropInterests	0	0
532	4	1	dev=local(1)	InNacks	0	0
532	4	1	dev=local(1)	OutNacks	0	0
532	4	1	dev=local(1)	DropNacks	0	0
532	4	1	dev=local(1)	InData	0	0
532	4	1	dev=local(1)	OutData	0	0
532	4	1	dev=local(1)	DropData	0	0
532	4	-1	all	SatisfiedInterests	0	0
532	4	-1	all	TimedOutInterests	0	0
533	0	0	dev=net(0)	InInterests	0	0
533	0	0	dev=net(0)	OutInterests	146	5.27539
533	0	0	dev=net(0)	DropInterests	0	0
533	0	0	dev=net(0)	InNacks	0	0
533	0	0	dev=net(0)	OutNacks	0	0
533	0	0	dev=net(0)	DropNacks	0	0
533	0	0	dev=net(0)	InData	85	88.5693
533	0	0	dev=net(0)	OutData	0	0
533	0	0	dev=net(0)	DropData	0	0
533	0	1	dev=local(1)	InInterests	146	0
533	0	1	dev=local(1)	OutInterests	0	0
533	0	1	dev=local(1)	DropInterests	0	0
